START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/29/14,07:10 PM,08:10 PM,Blue Jays at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",04/29/14,04/29/14,10:10 PM,11:10 PM,FALSE,TRUE,04/29/14,06:10 PM,07:10 PM,FREE,BUSY
04/30/14,07:10 PM,08:10 PM,Blue Jays at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",04/30/14,04/30/14,10:10 PM,11:10 PM,FALSE,TRUE,04/30/14,06:10 PM,07:10 PM,FREE,BUSY
05/01/14,07:10 PM,08:10 PM,Blue Jays at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",05/01/14,05/01/14,10:10 PM,11:10 PM,FALSE,TRUE,05/01/14,06:10 PM,07:10 PM,FREE,BUSY
05/02/14,07:10 PM,08:10 PM,Tigers at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",05/02/14,05/02/14,10:10 PM,11:10 PM,FALSE,TRUE,05/02/14,06:10 PM,07:10 PM,FREE,BUSY
05/03/14,06:10 PM,07:10 PM,Tigers at Royals,Kauffman Stadium,"Local TV: FS1 ----- Local Radio: Royals Radio Network -- KCSP 610",05/03/14,05/03/14,09:10 PM,10:10 PM,FALSE,TRUE,05/03/14,05:10 PM,06:10 PM,FREE,BUSY
05/04/14,01:10 PM,02:10 PM,Tigers at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",05/04/14,05/04/14,04:10 PM,05:10 PM,FALSE,TRUE,05/04/14,12:10 PM,01:10 PM,FREE,BUSY
05/13/14,07:10 PM,08:10 PM,Rockies at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",05/13/14,05/13/14,10:10 PM,11:10 PM,FALSE,TRUE,05/13/14,06:10 PM,07:10 PM,FREE,BUSY
05/14/14,01:10 PM,02:10 PM,Rockies at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",05/14/14,05/14/14,04:10 PM,05:10 PM,FALSE,TRUE,05/14/14,12:10 PM,01:10 PM,FREE,BUSY
05/15/14,07:10 PM,08:10 PM,Orioles at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",05/15/14,05/15/14,10:10 PM,11:10 PM,FALSE,TRUE,05/15/14,06:10 PM,07:10 PM,FREE,BUSY
05/16/14,07:10 PM,08:10 PM,Orioles at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",05/16/14,05/16/14,10:10 PM,11:10 PM,FALSE,TRUE,05/16/14,06:10 PM,07:10 PM,FREE,BUSY
05/17/14,06:10 PM,07:10 PM,Orioles at Royals,Kauffman Stadium,"Local TV: FSKC -- MLBN ----- Local Radio: KCSP 610 -- Royals Radio Network",05/17/14,05/17/14,09:10 PM,10:10 PM,FALSE,TRUE,05/17/14,05:10 PM,06:10 PM,FREE,BUSY
05/18/14,01:10 PM,02:10 PM,Orioles at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",05/18/14,05/18/14,04:10 PM,05:10 PM,FALSE,TRUE,05/18/14,12:10 PM,01:10 PM,FREE,BUSY
05/19/14,07:10 PM,08:10 PM,White Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",05/19/14,05/19/14,10:10 PM,11:10 PM,FALSE,TRUE,05/19/14,06:10 PM,07:10 PM,FREE,BUSY
05/20/14,07:10 PM,08:10 PM,White Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",05/20/14,05/20/14,10:10 PM,11:10 PM,FALSE,TRUE,05/20/14,06:10 PM,07:10 PM,FREE,BUSY
05/21/14,07:10 PM,08:10 PM,White Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",05/21/14,05/21/14,10:10 PM,11:10 PM,FALSE,TRUE,05/21/14,06:10 PM,07:10 PM,FREE,BUSY
05/26/14,07:10 PM,08:10 PM,Astros at Royals,Kauffman Stadium,"Local TV: FSKC -- MLBN ----- Local Radio: Royals Radio Network -- KCSP 610",05/26/14,05/26/14,10:10 PM,11:10 PM,FALSE,TRUE,05/26/14,06:10 PM,07:10 PM,FREE,BUSY
05/27/14,07:10 PM,08:10 PM,Astros at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",05/27/14,05/27/14,10:10 PM,11:10 PM,FALSE,TRUE,05/27/14,06:10 PM,07:10 PM,FREE,BUSY
05/28/14,01:10 PM,02:10 PM,Astros at Royals,Kauffman Stadium,"Local TV: MLBN ----- Local Radio: KCSP 610 -- Royals Radio Network",05/28/14,05/28/14,04:10 PM,05:10 PM,FALSE,TRUE,05/28/14,12:10 PM,01:10 PM,FREE,BUSY
06/04/14,07:10 PM,08:10 PM,Cardinals at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",06/04/14,06/04/14,10:10 PM,11:10 PM,FALSE,TRUE,06/04/14,06:10 PM,07:10 PM,FREE,BUSY
06/05/14,07:10 PM,08:10 PM,Cardinals at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",06/05/14,06/05/14,10:10 PM,11:10 PM,FALSE,TRUE,06/05/14,06:10 PM,07:10 PM,FREE,BUSY
