START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
04/25/14,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",04/25/14,04/25/14,10:05 PM,10:05 PM,FALSE,TRUE,04/25/14,06:05 PM,06:05 PM,FREE,BUSY
04/26/14,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",04/26/14,04/26/14,10:05 PM,10:05 PM,FALSE,TRUE,04/26/14,06:05 PM,06:05 PM,FREE,BUSY
04/27/14,01:35 PM,01:35 PM,Royals at Orioles,Oriole Park at Camden Yards,"Local TV: WJZ -- MASN -- MLBN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",04/27/14,04/27/14,04:35 PM,04:35 PM,FALSE,TRUE,04/27/14,12:35 PM,12:35 PM,FREE,BUSY
05/01/14,04:05 PM,04:05 PM,Pirates at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",05/01/14,05/01/14,07:05 PM,07:05 PM,FALSE,TRUE,05/01/14,03:05 PM,03:05 PM,FREE,BUSY
05/01/14,03:33 AM,03:33 AM,Pirates at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",05/01/14,05/01/14,06:33 AM,06:33 AM,FALSE,TRUE,05/01/14,02:33 AM,02:33 AM,FREE,BUSY
05/09/14,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",05/09/14,05/09/14,10:05 PM,10:05 PM,FALSE,TRUE,05/09/14,06:05 PM,06:05 PM,FREE,BUSY
05/10/14,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",05/10/14,05/10/14,10:05 PM,10:05 PM,FALSE,TRUE,05/10/14,06:05 PM,06:05 PM,FREE,BUSY
05/11/14,01:35 PM,01:35 PM,Astros at Orioles,Oriole Park at Camden Yards,"Local TV: MASN -- WJZ ----- Local Radio: 1090 WBAL -- Orioles Radio Net",05/11/14,05/11/14,04:35 PM,04:35 PM,FALSE,TRUE,05/11/14,12:35 PM,12:35 PM,FREE,BUSY
05/12/14,07:05 PM,07:05 PM,Tigers at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",05/12/14,05/12/14,10:05 PM,10:05 PM,FALSE,TRUE,05/12/14,06:05 PM,06:05 PM,FREE,BUSY
05/13/14,07:05 PM,07:05 PM,Tigers at Orioles,Oriole Park at Camden Yards,"Local TV: MLBN -- MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",05/13/14,05/13/14,10:05 PM,10:05 PM,FALSE,TRUE,05/13/14,06:05 PM,06:05 PM,FREE,BUSY
05/14/14,12:35 PM,12:35 PM,Tigers at Orioles,Oriole Park at Camden Yards,"Local TV: MLBN -- MASN 2 ----- Local Radio: 1090 WBAL -- Orioles Radio Net",05/14/14,05/14/14,03:35 PM,03:35 PM,FALSE,TRUE,05/14/14,11:35 AM,11:35 AM,FREE,BUSY
05/22/14,07:05 PM,07:05 PM,Indians at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",05/22/14,05/22/14,10:05 PM,10:05 PM,FALSE,TRUE,05/22/14,06:05 PM,06:05 PM,FREE,BUSY
05/23/14,07:05 PM,07:05 PM,Indians at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",05/23/14,05/23/14,10:05 PM,10:05 PM,FALSE,TRUE,05/23/14,06:05 PM,06:05 PM,FREE,BUSY
05/24/14,12:35 PM,12:35 PM,Indians at Orioles,Oriole Park at Camden Yards,"Local TV: WJZ -- MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",05/24/14,05/24/14,03:35 PM,03:35 PM,FALSE,TRUE,05/24/14,11:35 AM,11:35 AM,FREE,BUSY
05/25/14,01:35 PM,01:35 PM,Indians at Orioles,Oriole Park at Camden Yards,"Local TV: MLBN -- MASN 2 -- WJZ ----- Local Radio: 1090 WBAL -- Orioles Radio Net",05/25/14,05/25/14,04:35 PM,04:35 PM,FALSE,TRUE,05/25/14,12:35 PM,12:35 PM,FREE,BUSY
06/06/14,07:05 PM,07:05 PM,Athletics at Orioles,Oriole Park at Camden Yards,"Local TV: MLBN -- MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/06/14,06/06/14,10:05 PM,10:05 PM,FALSE,TRUE,06/06/14,06:05 PM,06:05 PM,FREE,BUSY
06/07/14,07:15 PM,07:15 PM,Athletics at Orioles,Oriole Park at Camden Yards,"Local TV: FOX ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/07/14,06/07/14,10:15 PM,10:15 PM,FALSE,TRUE,06/07/14,06:15 PM,06:15 PM,FREE,BUSY
06/08/14,01:35 PM,01:35 PM,Athletics at Orioles,Oriole Park at Camden Yards,"Local TV: MASN -- WJZ ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/08/14,06/08/14,04:35 PM,04:35 PM,FALSE,TRUE,06/08/14,12:35 PM,12:35 PM,FREE,BUSY
06/09/14,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/09/14,06/09/14,10:05 PM,10:05 PM,FALSE,TRUE,06/09/14,06:05 PM,06:05 PM,FREE,BUSY
06/10/14,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN -- MLBN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/10/14,06/10/14,10:05 PM,10:05 PM,FALSE,TRUE,06/10/14,06:05 PM,06:05 PM,FREE,BUSY
06/11/14,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN -- ESPN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/11/14,06/11/14,10:05 PM,10:05 PM,FALSE,TRUE,06/11/14,06:05 PM,06:05 PM,FREE,BUSY
06/12/14,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/12/14,06/12/14,10:05 PM,10:05 PM,FALSE,TRUE,06/12/14,06:05 PM,06:05 PM,FREE,BUSY
06/13/14,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/13/14,06/13/14,10:05 PM,10:05 PM,FALSE,TRUE,06/13/14,06:05 PM,06:05 PM,FREE,BUSY
06/14/14,04:05 PM,04:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN -- WJZ ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/14/14,06/14/14,07:05 PM,07:05 PM,FALSE,TRUE,06/14/14,03:05 PM,03:05 PM,FREE,BUSY
06/15/14,01:35 PM,01:35 PM,Blue Jays at Orioles,Oriole Park at Camden Yards,"Local TV: WJZ -- MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/15/14,06/15/14,04:35 PM,04:35 PM,FALSE,TRUE,06/15/14,12:35 PM,12:35 PM,FREE,BUSY
06/23/14,07:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",06/23/14,06/23/14,10:05 PM,10:05 PM,FALSE,TRUE,06/23/14,06:05 PM,06:05 PM,FREE,BUSY
06/24/14,07:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/24/14,06/24/14,10:05 PM,10:05 PM,FALSE,TRUE,06/24/14,06:05 PM,06:05 PM,FREE,BUSY
06/25/14,07:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/25/14,06/25/14,10:05 PM,10:05 PM,FALSE,TRUE,06/25/14,06:05 PM,06:05 PM,FREE,BUSY
06/27/14,01:05 PM,01:05 PM,Rays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 -- MLBN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/27/14,06/27/14,04:05 PM,04:05 PM,FALSE,TRUE,06/27/14,12:05 PM,12:05 PM,FREE,BUSY
06/27/14,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 -- MLBN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/27/14,06/27/14,10:05 PM,10:05 PM,FALSE,TRUE,06/27/14,06:05 PM,06:05 PM,FREE,BUSY
06/28/14,04:05 PM,04:05 PM,Rays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 ----- Local Radio: 1090 WBAL -- Orioles Radio Net",06/28/14,06/28/14,07:05 PM,07:05 PM,FALSE,TRUE,06/28/14,03:05 PM,03:05 PM,FREE,BUSY
